issue_date,target_report_date,update_id,checkpoint_id,iz_code,component,feature_name,shapley_value,predicted_rate,reconstructed_prediction,additivity_error,alpha_geo,alpha_transport,alpha_mobility,explanation_scope
2023-02-25,2023-03-04,U10,U10,S02001635,baseline,baseline,43.86640535883314,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,main,income_deprivation,3.3645055634635,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,main,employment_deprivation,-0.7157019433521146,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,main,higher_education,0.6885814530508867,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,main,overcrowding,0.0136094274974982,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,main,crime,0.3055315199352416,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,main,public_transport_time_to_gp,-0.5312685784839484,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,location,location,0.9710723604474796,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,location_interaction,location_x_income_deprivation,0.0993838491893756,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,location_interaction,location_x_employment_deprivation,0.4308927399771606,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,location_interaction,location_x_higher_education,0.2379040263947981,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,location_interaction,location_x_overcrowding,0.1787676357087641,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,location_interaction,location_x_crime,0.4926644189017208,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001635,location_interaction,location_x_public_transport_time_to_gp,-0.0124811308724512,49.38986670069105,49.38986670069105,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,baseline,baseline,44.49779060404137,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,main,income_deprivation,-1.4304928915841295,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,main,employment_deprivation,0.0847124917166596,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,main,higher_education,-0.4112056550525489,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,main,overcrowding,0.773151161557157,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,main,crime,0.1294337136404876,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,main,public_transport_time_to_gp,-1.6667857942127098,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,location,location,2.573190289451972,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,location_interaction,location_x_income_deprivation,-0.2249796912783625,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,location_interaction,location_x_employment_deprivation,-0.0170119330996592,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,location_interaction,location_x_higher_education,0.1554960523332861,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,location_interaction,location_x_overcrowding,-2.1931184496198446,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,location_interaction,location_x_crime,-0.2441752479189958,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001636,location_interaction,location_x_public_transport_time_to_gp,0.3874391828264538,42.413443832801136,42.413443832801136,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,baseline,baseline,39.53686494248879,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,main,income_deprivation,6.549617953527561,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,main,employment_deprivation,-1.838114822478532,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,main,higher_education,0.875105344681516,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,main,overcrowding,-0.4132617201123961,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,main,crime,0.0193836643582235,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,main,public_transport_time_to_gp,0.3810858204251245,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,location,location,0.4949579647609142,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,location_interaction,location_x_income_deprivation,-0.0536479813712187,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,location_interaction,location_x_employment_deprivation,0.3321678774697552,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,location_interaction,location_x_higher_education,-0.2780799729483518,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,location_interaction,location_x_overcrowding,0.7551151888711163,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,location_interaction,location_x_crime,0.6473887420836034,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001637,location_interaction,location_x_public_transport_time_to_gp,-0.079049335207257,46.92953366654885,46.92953366654885,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,baseline,baseline,33.65292532945472,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,main,income_deprivation,10.56408814589186,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,main,employment_deprivation,-3.5178698698679813,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,main,higher_education,1.0965279022852563,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,main,overcrowding,-0.5086008866628073,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,main,crime,0.4935469071070324,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,main,public_transport_time_to_gp,-0.2017850240071623,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,location,location,1.054949660528277,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,location_interaction,location_x_income_deprivation,-1.7797948167437938,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,location_interaction,location_x_employment_deprivation,0.713200834819268,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,location_interaction,location_x_higher_education,0.4265198741640393,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,location_interaction,location_x_overcrowding,-0.6649521873110769,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,location_interaction,location_x_crime,0.675593490827653,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001638,location_interaction,location_x_public_transport_time_to_gp,-0.1288497970217746,41.87549956346351,41.87549956346351,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,baseline,baseline,37.46392879640474,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,main,income_deprivation,0.2663565317789729,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,main,employment_deprivation,0.0085298856099442,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,main,higher_education,-1.6019097328186094,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,main,overcrowding,0.3138860384623237,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,main,crime,0.301185035705569,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,main,public_transport_time_to_gp,-0.8107861518859885,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,location,location,2.0557082130795514,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,location_interaction,location_x_income_deprivation,0.0449803306942873,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,location_interaction,location_x_employment_deprivation,-0.0536541030520488,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,location_interaction,location_x_higher_education,1.0191162699744865,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,location_interaction,location_x_overcrowding,-0.5121585255577502,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,location_interaction,location_x_crime,-0.5870141074771019,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001639,location_interaction,location_x_public_transport_time_to_gp,1.5339402471269885,39.44210872804537,39.44210872804537,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,baseline,baseline,37.36465642014308,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,main,income_deprivation,0.8751065117972273,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,main,employment_deprivation,-0.2718434470040476,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,main,higher_education,0.1862895511445555,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,main,overcrowding,-0.6202036993844207,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,main,crime,0.0089355014619359,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,main,public_transport_time_to_gp,0.2584310713268491,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,location,location,3.6233457656133887,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,location_interaction,location_x_income_deprivation,-0.452541423979265,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,location_interaction,location_x_employment_deprivation,-0.2771082651047477,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,location_interaction,location_x_higher_education,-0.178410412016373,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,location_interaction,location_x_overcrowding,1.262563442048574,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,location_interaction,location_x_crime,-0.0312788100469689,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001640,location_interaction,location_x_public_transport_time_to_gp,-0.4208987008957702,41.327043505104015,41.327043505104015,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,baseline,baseline,28.5840573079208,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,main,income_deprivation,4.107929247901574,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,main,employment_deprivation,-2.083097137723661,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,main,higher_education,-0.2208458241962283,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,main,overcrowding,-0.3116179443541061,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,main,crime,0.3727669102805012,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,main,public_transport_time_to_gp,-0.2594871975126753,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,location,location,4.239074784233475,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,location_interaction,location_x_income_deprivation,-2.810183084578765,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,location_interaction,location_x_employment_deprivation,-0.1315550054822574,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,location_interaction,location_x_higher_education,-0.0201601232801149,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,location_interaction,location_x_overcrowding,-2.2329731509799053,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,location_interaction,location_x_crime,-0.0572957561129648,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001641,location_interaction,location_x_public_transport_time_to_gp,0.2731974556332538,29.449810481748923,29.449810481748923,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,baseline,baseline,31.26080787342803,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,main,income_deprivation,1.4403537750244215,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,main,employment_deprivation,-0.8377971649169965,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,main,higher_education,0.5075982411702487,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,main,overcrowding,-0.1388071060180688,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,main,crime,0.0174292882283534,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,main,public_transport_time_to_gp,-0.1266533533732127,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,location,location,3.515514028640034,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,location_interaction,location_x_income_deprivation,-0.9043962751116196,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,location_interaction,location_x_employment_deprivation,-0.3534270241146977,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,location_interaction,location_x_higher_education,-0.1759846006120989,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,location_interaction,location_x_overcrowding,0.4191744214012523,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,location_interaction,location_x_crime,0.1254660651797307,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001642,location_interaction,location_x_public_transport_time_to_gp,0.1983907427106608,34.94766891163604,34.94766891163604,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,baseline,baseline,29.273442379388364,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,main,income_deprivation,3.441370282854367,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,main,employment_deprivation,-0.8781656401498024,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,main,higher_education,0.6456775846935452,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,main,overcrowding,-0.3008234796069994,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,main,crime,1.577357818966826,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,main,public_transport_time_to_gp,-0.6450403985523085,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,location,location,5.408200590951123,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,location_interaction,location_x_income_deprivation,-2.96619505201069,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,location_interaction,location_x_employment_deprivation,-0.2281450044541119,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,location_interaction,location_x_higher_education,0.0270886648268891,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,location_interaction,location_x_overcrowding,-3.175932480040044,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,location_interaction,location_x_crime,-1.313364292326437,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001643,location_interaction,location_x_public_transport_time_to_gp,-0.8657502900986458,29.99972068444208,29.99972068444208,7.105427357601002e-15,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,baseline,baseline,32.67543460836198,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,main,income_deprivation,1.7075609252566435,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,main,employment_deprivation,-0.263791842687699,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,main,higher_education,0.2382949556623165,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,main,overcrowding,0.457923480442593,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,main,crime,0.1451561019534159,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,main,public_transport_time_to_gp,-0.5556766146705298,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,location,location,4.187269955589672,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,location_interaction,location_x_income_deprivation,-1.4056392896743126,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,location_interaction,location_x_employment_deprivation,-0.1972602435520732,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,location_interaction,location_x_higher_education,0.2017794382004519,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
2023-02-25,2023-03-04,U10,U10,S02001644,location_interaction,location_x_overcrowding,-3.5800685155959395,33.253906745813154,33.253906745813154,0.0,0.3181084990501404,0.32340142130851746,0.35849013924598694,target_iz_local
